site,population,population_order,population_superset
Site 1,Screened,1,
Site 1,Randomized,2,Screened
Site 1,Screened,1,
Site 1,Randomized,2,Screened
Site 1,Screened,1,
Site 1,Randomized,2,Screened
Site 1,Screened,1,
Site 1,Screened,1,
Site 2,Randomized,2,Screened
Site 2,Screened,1,
Site 2,Screened,1,
Site 2,Screened,1,
Site 2,Screened,1,
Site 3,Screened,1,
Site 3,Randomized,2,Screened
Site 3,Screened,1,
Site 3,Randomized,2,Screened
Site 3,Screened,1,
Site 3,Randomized,2,Screened
Site 3,Screened,1,
Site 3,Randomized,2,Screened
Site 3,Screened,1,
Site 3,Randomized,2,Screened
Site 3,Screened,1,
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 4,Screened,1,
Site 4,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
Site 5,Screened,1,
Site 5,Randomized,2,Screened
